,s1,s2,t1,t2,f1,f2,μ,q,ρ,θ,e11,e12,e21,e22,n,a1,a2,disaster_risk,multistart,status,success,u1,u2
10,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.2,50.0,-500.0,0.0,0.2,0.2,0.0,2.0,0.15891362134239362,0.15891362134239362,0.30779899587262605,0,Solve_Succeeded,True,0.6229809037146365,0.6229809037146365
11,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.2,50.0,-500.0,0.0,0.4,0.4,0.0,2.0,0.08560969620834738,0.08560969620834735,0.38834773079548346,0,Solve_Succeeded,True,0.4893218153636132,0.4893218153636132
12,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.2,50.0,-500.0,0.0,0.6,0.6,0.0,2.0,0.05856763689430041,0.058567636894300425,0.4330672567719912,0,Solve_Succeeded,True,0.39685292025960617,0.39685292025960617
13,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.2,50.0,-500.0,0.0,0.8,0.8,0.0,2.0,0.04450575989018465,0.04450575989018455,0.46335974868801333,0,Solve_Succeeded,True,0.32198415078719145,0.32198415078719256
14,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.2,50.0,-500.0,0.0,1.0,1.0,0.0,2.0,0.03588822985663409,0.03588822985663409,0.4859677018950923,0,Solve_Succeeded,True,0.25701614905245385,0.25701614905245385
15,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.2,500.0,-500.0,0.0,0.2,0.2,0.0,2.0,0.0182337688733065,0.018233768873306532,0.5510734512719588,0,Solve_Succeeded,True,0.4040338938552371,0.4040338938552371
16,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.2,500.0,-500.0,0.0,0.4,0.4,0.0,2.0,0.009190844570593293,0.009190844570593396,0.608554697901976,0,Solve_Succeeded,True,0.31315624167841905,0.3131562416784192
17,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.2,500.0,-500.0,0.0,0.6,0.6,0.0,2.0,0.006143821299447256,0.006143821299447256,0.638849919119239,0,Solve_Succeeded,True,0.2528050566165327,0.2528050566165327
18,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.2,500.0,-500.0,0.0,0.8,0.8,0.0,2.0,0.004614109958115789,0.004614109958115816,0.6589503643794667,0,Solve_Succeeded,True,0.20462978137231982,0.20462978137231996
19,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.2,500.0,-500.0,0.0,1.0,1.0,0.0,2.0,0.0036942907630832917,0.0036942907630833103,0.6737832796685188,1,Solve_Succeeded,True,0.16310836016574054,0.1631083601657407
20,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.2,5000.0,-500.0,0.0,0.2,0.2,0.0,2.0,0.0018501545714066407,0.0018501545714052709,0.7159193798802276,0,Solve_Succeeded,True,0.2556725581077737,0.25567255810781675
21,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.2,5000.0,-500.0,0.0,0.4,0.4,0.0,2.0,0.0009258311555938313,0.000925831155593817,0.7526531592706656,1,Solve_Succeeded,True,0.1978774725834677,0.19787747258346755
22,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.2,5000.0,-500.0,0.0,0.6,0.6,0.0,2.0,0.0006173884341598694,0.0006173884341598694,0.77190712887031,0,Solve_Succeeded,True,0.159665009790783,0.159665009790783
23,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.2,5000.0,-500.0,0.0,0.8,0.8,0.0,2.0,0.0004631042094613393,0.00046310420946135716,0.7846545180571409,0,Solve_Succeeded,True,0.12920728916571508,0.12920728916571575
24,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.2,5000.0,-500.0,0.0,1.0,1.0,0.0,2.0,0.0003705135495564722,0.0003705135495564858,0.7940504523686094,0,Solve_Succeeded,True,0.1029747738156949,0.10297477381569567
25,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,0.5,-500.0,0.0,0.2,0.2,0.0,2.0,0.9033622467985475,0.9033622467985475,0.03983742381030875,1,Solve_Succeeded,True,0.8641463185707221,0.8641463185707221
26,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,0.5,-500.0,0.0,0.4,0.4,0.0,2.0,0.891306274855648,0.891306274855648,0.04498369663114954,0,Solve_Succeeded,True,0.7640130426950804,0.7640130426950804
27,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,0.5,-500.0,0.0,0.6,0.6,0.0,2.0,0.8751818358365284,0.8751818358365284,0.05193237102110959,0,Solve_Succeeded,True,0.6636473402852233,0.6636473402852233
28,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,0.5,-500.0,0.0,0.8,0.8,0.0,2.0,0.856277866376374,0.856277866376374,0.060177393538995205,0,Solve_Succeeded,True,0.5638935638766028,0.5638935638766028
29,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,0.5,-500.0,0.0,1.0,1.0,0.0,2.0,0.8355512169357483,0.8355512169357483,0.06934389535185481,0,Solve_Succeeded,True,0.4653280523240726,0.4653280523240726
30,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,5.0,-500.0,0.0,0.2,0.2,0.0,2.0,0.7248567013460198,0.7248567013460198,0.12077330958315413,0,Solve_Succeeded,True,0.7913040213751613,0.7913040213751613
31,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,5.0,-500.0,0.0,0.4,0.4,0.0,2.0,0.5452177684756948,0.5452177684756948,0.21543667942576172,0,Solve_Succeeded,True,0.6276506564593907,0.6276506564593907
32,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,5.0,-500.0,0.0,0.6,0.6,0.0,2.0,0.42915790129608894,0.42915790129608894,0.2870700738562397,0,Solve_Succeeded,True,0.49905094830063224,0.49905094830063224
33,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,5.0,-500.0,0.0,0.8,0.8,0.0,2.0,0.3519899994139473,0.3519899994139473,0.34141455270204313,0,Solve_Succeeded,True,0.3951512683787741,0.3951512683787741
34,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,5.0,-500.0,0.0,1.0,1.0,0.0,2.0,0.2977384850728589,0.2977384850728589,0.38406626711395797,0,Solve_Succeeded,True,0.307966866443021,0.307966866443021
35,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,50.0,-500.0,0.0,0.2,0.2,0.0,2.0,0.16719923761020164,0.16719923761020175,0.5110170489270618,0,Solve_Succeeded,True,0.4400846559656445,0.4400846559656443
36,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,50.0,-500.0,0.0,0.4,0.4,0.0,2.0,0.08879381262439472,0.08879381262439472,0.6203765061816826,0,Solve_Succeeded,True,0.3036987950546539,0.3036987950546539
37,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,50.0,-500.0,0.0,0.6,0.6,0.0,2.0,0.06041621205974554,0.06041621205974554,0.6745671441772998,0,Solve_Succeeded,True,0.2278029990758901,0.2278029990758901
38,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,50.0,-500.0,0.0,0.8,0.8,0.0,2.0,0.045779443462763664,0.045779443462763664,0.7087484777916833,0,Solve_Succeeded,True,0.17475091332499004,0.17475091332499004
39,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,50.0,-500.0,0.0,1.0,1.0,0.0,2.0,0.0368503615478609,0.0368503615478609,0.7329597648626531,0,Solve_Succeeded,True,0.1335201175686734,0.1335201175686734
40,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,500.0,-500.0,0.0,0.2,0.2,0.0,2.0,0.01865484471266517,0.018654844712665243,0.7966160600521179,0,Solve_Succeeded,True,0.1830455459530938,0.18304554595309386
41,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,500.0,-500.0,0.0,0.4,0.4,0.0,2.0,0.009385559710172684,0.009385559710218707,0.8454802230217093,0,Solve_Succeeded,True,0.12361582158275404,0.123615821582511
42,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,500.0,-500.0,0.0,0.6,0.6,0.0,2.0,0.006270031032109669,0.006270031032109669,0.8685054119389303,0,Solve_Succeeded,True,0.09204621164274879,0.09204621164274879
43,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,500.0,-500.0,0.0,0.8,0.8,0.0,2.0,0.004707405110044783,0.004707405110044782,0.882750058833225,0,Solve_Succeeded,True,0.07034996470006499,0.07034996470006499
44,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,500.0,-500.0,0.0,1.0,1.0,0.0,2.0,0.003768269960621747,0.0037682699606218666,0.8927353035879512,0,Solve_Succeeded,True,0.05363234820602406,0.05363234820602474
45,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,5000.0,-500.0,0.0,0.2,0.2,0.0,2.0,0.0018864837504959581,0.0018864837504959581,0.9186680403187178,0,Solve_Succeeded,True,0.07319876371315392,0.07319876371315392
46,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,5000.0,-500.0,0.0,0.4,0.4,0.0,2.0,0.0009438297629057173,0.0009438297629056339,0.9383465355328309,0,Solve_Succeeded,True,0.04932277157373553,0.049322771573735096
47,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,5000.0,-500.0,0.0,0.6,0.6,0.0,2.0,0.0006293505338289506,0.0006293505338286213,0.9475727510162555,0,Solve_Succeeded,True,0.03669907428861408,0.03669907428862825
48,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,5000.0,-500.0,0.0,0.8,0.8,0.0,2.0,0.0004720619075204554,0.0004720619075204554,0.9532695869697868,0,Solve_Succeeded,True,0.028038247818127936,0.028038247818127936
49,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.4,5000.0,-500.0,0.0,1.0,1.0,0.0,2.0,0.0003776730440563346,0.0003776730440563346,0.9572588265477494,0,Solve_Succeeded,True,0.021370586726125292,0.021370586726125292
50,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,0.5,-500.0,0.0,0.2,0.2,0.0,2.0,0.8995422132945103,0.8995422132945103,0.06154613097801642,0,Maximum_Iterations_Exceeded,False,0.8446084821197852,0.8446084821197852
51,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,0.5,-500.0,0.0,0.4,0.4,0.0,2.0,0.9066160046563011,0.9066160046563011,0.057125199331959586,0,Solve_Succeeded,True,0.7542998405344323,0.7542998405344323
52,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,0.5,-500.0,0.0,0.6,0.6,0.0,2.0,0.9023508040428821,0.9023508040428821,0.05978917772230308,0,Solve_Succeeded,True,0.6581475755943879,0.6581475755943879
53,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,0.5,-500.0,0.0,0.8,0.8,0.0,2.0,0.8955153545770966,0.8955153545770966,0.06406902200898379,0,Solve_Succeeded,True,0.5615585867946097,0.5615585867946097
54,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,0.5,-500.0,0.0,1.0,1.0,0.0,2.0,0.8860003352303877,0.8860003352303877,0.07004843044695219,0,Solve_Succeeded,True,0.4649757847765239,0.4649757847765239
55,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,5.0,-500.0,0.0,0.2,0.2,0.0,2.0,0.805992401346135,0.805992401346135,0.12138509087779026,0,Solve_Succeeded,True,0.7907534182099888,0.7907534182099888
56,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,5.0,-500.0,0.0,0.4,0.4,0.0,2.0,0.6138564463571508,0.6138564463571508,0.2538260337492271,0,Solve_Succeeded,True,0.5969391730006184,0.5969391730006184
57,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,5.0,-500.0,0.0,0.6,0.6,0.0,2.0,0.4767108247168272,0.4767108247168272,0.35885980019118124,0,Solve_Succeeded,True,0.4487981398661731,0.4487981398661731
58,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,5.0,-500.0,0.0,0.8,0.8,0.0,2.0,0.38587207584665145,0.38587207584665145,0.435237293384209,0,Solve_Succeeded,True,0.33885762396947455,0.33885762396947455
59,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,5.0,-500.0,0.0,1.0,1.0,0.0,2.0,0.32302648692782093,0.32302648692782093,0.4923751424334607,0,Solve_Succeeded,True,0.25381242878326965,0.25381242878326965
60,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,50.0,-500.0,0.0,0.2,0.2,0.0,2.0,0.17658523669187884,0.17658523669187884,0.6466764094039287,0,Solve_Succeeded,True,0.3179912315364642,0.3179912315364642
61,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,50.0,-500.0,0.0,0.4,0.4,0.0,2.0,0.09222736591831286,0.09222736591831285,0.760714775007676,0,Solve_Succeeded,True,0.1914281799938592,0.1914281799938592
62,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,50.0,-500.0,0.0,0.6,0.6,0.0,2.0,0.06237406102482527,0.06237406102482527,0.8107645867547469,0,Solve_Succeeded,True,0.13246478927167715,0.13246478927167715
63,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,50.0,-500.0,0.0,0.8,0.8,0.0,2.0,0.047115940547533416,0.047115940547533444,0.8400807591012511,0,Solve_Succeeded,True,0.09595154453924931,0.09595154453924933
64,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,50.0,-500.0,0.0,1.0,1.0,0.0,2.0,0.03785423291333383,0.03785423291333381,0.8597610437902796,0,Solve_Succeeded,True,0.0701194781048602,0.07011947810486019
65,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,500.0,-500.0,0.0,0.2,0.2,0.0,2.0,0.01908913905280192,0.01908913905280195,0.9070023859786878,0,Solve_Succeeded,True,0.08369785261918099,0.083697852619181
66,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,500.0,-500.0,0.0,0.4,0.4,0.0,2.0,0.009585208483290128,0.009585208483290128,0.9384878452063061,0,Solve_Succeeded,True,0.04920972383495513,0.04920972383495513
67,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,500.0,-500.0,0.0,0.6,0.6,0.0,2.0,0.006399182835672388,0.0063991828356723636,0.9517302871347328,0,Solve_Succeeded,True,0.0337887990056866,0.033788799005687375
68,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,500.0,-500.0,0.0,0.8,0.8,0.0,2.0,0.004802780370632208,0.004802780370632653,0.9593654325028378,0,Solve_Succeeded,True,0.02438074049829825,0.024380740498296444
69,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,500.0,-500.0,0.0,1.0,1.0,0.0,2.0,0.0038438535111816057,0.003843853511181627,0.9644483219960629,0,Solve_Succeeded,True,0.017775839001968503,0.017775839001968562
70,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,5000.0,-500.0,0.0,0.2,0.2,0.0,2.0,0.0019235564592941746,0.0019235564592941744,0.9765327080467024,0,Solve_Succeeded,True,0.021120562757967837,0.021120562757967837
71,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,5000.0,-500.0,0.0,0.4,0.4,0.0,2.0,0.0009621857479632236,0.0009621857479632236,0.984513425041629,0,Solve_Succeeded,True,0.012389259966696832,0.012389259966696832
72,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,5000.0,-500.0,0.0,0.6,0.6,0.0,2.0,0.0006415477155252247,0.0006415477155252775,0.987856680596821,0,Solve_Succeeded,True,0.008500323582225272,0.008500323582225452
73,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,5000.0,-500.0,0.0,0.8,0.8,0.0,2.0,0.0004811947322755413,0.00048119473227554066,0.9897813723893886,0,Solve_Succeeded,True,0.0061311765663668695,0.006131176566366866
74,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,5000.0,-500.0,0.0,1.0,1.0,0.0,2.0,0.0003849720721780038,0.0003849720721780029,0.991061644933907,0,Solve_Succeeded,True,0.004469177533046512,0.004469177533046506
75,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,0.5,-500.0,0.0,0.2,0.2,0.0,2.0,0.8317404107557013,0.8317404107557016,0.13704084182351134,0,Maximum_Iterations_Exceeded,False,0.7766632423588399,0.7766632423588398
76,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,0.5,-500.0,0.0,0.4,0.4,0.0,2.0,0.884916123852118,0.8849161238521183,0.09317875395309211,0,Maximum_Iterations_Exceeded,False,0.7254569968375264,0.7254569968375263
77,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,0.5,-500.0,0.0,0.6,0.6,0.0,2.0,0.9071107567415235,0.9071107567415235,0.07502870866746914,0,Maximum_Iterations_Exceeded,False,0.6474799039327717,0.6474799039327717
78,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,0.5,-500.0,0.0,0.8,0.8,0.0,2.0,0.771481620885498,0.771481620885498,0.1874305925917612,0,Maximum_Iterations_Exceeded,False,0.48754164444494325,0.48754164444494325
79,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,0.5,-500.0,0.0,1.0,1.0,0.0,2.0,0.9084865535833916,0.9084865535833916,0.07390657033516013,1,Solve_Succeeded,True,0.46304671483241994,0.46304671483241994
80,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,5.0,-500.0,0.0,0.2,0.2,0.0,2.0,0.8914937881193964,0.8914937881193964,0.08779036062793855,0,Solve_Succeeded,True,0.8209886754348553,0.8209886754348553
81,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,5.0,-500.0,0.0,0.4,0.4,0.0,2.0,0.7181166220846127,0.7181166220846127,0.23271628005159062,0,Solve_Succeeded,True,0.6138269759587275,0.6138269759587275
82,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,5.0,-500.0,0.0,0.6,0.6,0.0,2.0,0.5447626390738489,0.5447626390738489,0.38487149569369306,0,Solve_Succeeded,True,0.4305899530144149,0.4305899530144149
83,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,5.0,-500.0,0.0,0.8,0.8,0.0,2.0,0.43133207059051953,0.43133207059051953,0.4896719965212655,0,Solve_Succeeded,True,0.3061968020872407,0.3061968020872407
84,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,5.0,-500.0,0.0,1.0,1.0,0.0,2.0,0.35539713262812245,0.35539713262812245,0.5629097331067412,0,Solve_Succeeded,True,0.2185451334466294,0.2185451334466294
85,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,50.0,-500.0,0.0,0.2,0.2,0.0,2.0,0.1873715569336165,0.1873715569336165,0.7380834553864053,0,Solve_Succeeded,True,0.2357248901522352,0.2357248901522352
86,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,50.0,-500.0,0.0,0.4,0.4,0.0,2.0,0.09594744937905421,0.09594744937905421,0.8466701369831972,0,Solve_Succeeded,True,0.12266389041344228,0.12266389041344228
87,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,50.0,-500.0,0.0,0.6,0.6,0.0,2.0,0.06445295870616577,0.06445295870616577,0.8884693361383851,0,Solve_Succeeded,True,0.07807146470313046,0.07807146470313046
88,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,50.0,-500.0,0.0,0.8,0.8,0.0,2.0,0.04852072283194236,0.04852072283194236,0.9111327358250008,0,Solve_Succeeded,True,0.05332035850499953,0.05332035850499953
89,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,50.0,-500.0,0.0,1.0,1.0,0.0,2.0,0.03890295613197527,0.03890295613197527,0.9255291889571229,0,Solve_Succeeded,True,0.037235405521438586,0.037235405521438586
90,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,500.0,-500.0,0.0,0.2,0.2,0.0,2.0,0.019537294325462744,0.01953729432546273,0.9570768548381456,0,Solve_Succeeded,True,0.038630830645668905,0.038630830645668905
91,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,500.0,-500.0,0.0,0.4,0.4,0.0,2.0,0.009789961989011211,0.009789961989011211,0.9753041028366772,0,Solve_Succeeded,True,0.019756717730658187,0.019756717730658187
92,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,500.0,-500.0,0.0,0.6,0.6,0.0,2.0,0.006531364282796923,0.006531364282796919,0.9821349954613096,0,Solve_Succeeded,True,0.012505503177083285,0.012505503177083283
93,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,500.0,-500.0,0.0,0.8,0.8,0.0,2.0,0.004900292393789405,0.004900292393789405,0.985803620425567,0,Solve_Succeeded,True,0.008517827744659793,0.008517827744659793
94,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,500.0,-500.0,0.0,1.0,1.0,0.0,2.0,0.003921082625097187,0.003921082625097187,0.9881225064310137,0,Solve_Succeeded,True,0.005938746784493104,0.005938746784493104
95,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,5000.0,-500.0,0.0,0.2,0.2,0.0,2.0,0.001961389442826351,0.001961389442826351,0.9931758104021551,0,Solve_Succeeded,True,0.0061417706380604495,0.0061417706380604495
96,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,5000.0,-500.0,0.0,0.4,0.4,0.0,2.0,0.0009809065793984666,0.0009809065793984666,0.9960798547988906,0,Solve_Succeeded,True,0.0031361161608874934,0.0031361161608874934
97,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,5000.0,-500.0,0.0,0.6,0.6,0.0,2.0,0.0006539847633457212,0.0006539847633456712,0.9971656455676929,0,Solve_Succeeded,True,0.001984048102614714,0.0019840481026151342
98,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,5000.0,-500.0,0.0,0.8,0.8,0.0,2.0,0.0004905061995062733,0.0004905061995062733,0.997748273331406,0,Solve_Succeeded,True,0.0013510360011564045,0.0013510360011564045
99,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,5000.0,-500.0,0.0,1.0,1.0,0.0,2.0,0.0003924134120730809,0.00039241341207308023,0.9981163718918602,0,Solve_Succeeded,True,0.0009418140540699131,0.0009418140540699119
100,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,1.0,0.5,-500.0,0.0,0.2,0.2,0.0,2.0,0.9090909090538828,0.9090909090538828,0.0909090908461172,0,Solve_Succeeded,True,0.8181818182384946,0.8181818182384946
101,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,1.0,0.5,-500.0,0.0,0.4,0.4,0.0,2.0,0.9090909090538828,0.9090909090538828,0.0909090908461172,0,Solve_Succeeded,True,0.7272727273231062,0.7272727273231062
102,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,1.0,0.5,-500.0,0.0,0.6,0.6,0.0,2.0,0.9090909090538828,0.9090909090538828,0.0909090908461172,0,Solve_Succeeded,True,0.636363636407718,0.636363636407718
103,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,1.0,0.5,-500.0,0.0,0.8,0.8,0.0,2.0,0.9090909090538828,0.9090909090538828,0.0909090908461172,0,Solve_Succeeded,True,0.5454545454923296,0.5454545454923296
