,s1,s2,t1,t2,f1,f2,μ,q,ρ,θ,e11,e12,e21,e22,n,a1,a2,disaster_risk,multistart,status,success,u1,u2
124,0.0,0.0,0.0,0.0,2.727272727272727,4.545454545454545,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999608,0.9999999998999999,1.1102230246251565e-16,0,Solve_Succeeded,True,0.49999999999999994,0.9999999999999999
125,0.0,0.0,0.0,0.0,2.727272727272727,5.454545454545454,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999045635,0.9999999999017565,0.0,0,Solve_Succeeded,True,0.6018249667509958,0.898175033249004
126,0.0,0.0,0.0,0.0,2.727272727272727,5.454545454545454,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.7000010732098674,0.9999999999,1.6082711981177092e-06,0,Solve_Succeeded,True,0.5000010721903887,0.9999965154028143
127,0.0,0.0,0.0,0.0,2.727272727272727,5.454545454545454,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5199999998960023,0.9999999999,7.626653193031371e-50,0,Solve_Succeeded,True,0.5,1.0
128,0.0,0.0,0.0,0.0,2.727272727272727,5.454545454545454,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5019999998996233,0.9999999999000007,0.0,0,Solve_Succeeded,True,0.5,1.0
129,0.0,0.0,0.0,0.0,2.727272727272727,5.454545454545454,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999608,0.9999999998999999,1.1102230246251565e-16,0,Solve_Succeeded,True,0.49999999999999994,0.9999999999999999
130,0.0,0.0,0.0,0.0,2.727272727272727,6.363636363636363,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999050353,0.9999999999015795,0.0,0,Solve_Succeeded,True,0.5698260917082763,0.9301739082917239
131,0.0,0.0,0.0,0.0,2.727272727272727,6.363636363636363,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.7000000127598973,0.9999999999,1.707259739675136e-08,0,Solve_Succeeded,True,0.5000000113817329,0.9999999630093712
132,0.0,0.0,0.0,0.0,2.727272727272727,6.363636363636363,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5199999998960426,0.9999999999,1.385720780682156e-69,0,Solve_Succeeded,True,0.5,1.0
133,0.0,0.0,0.0,0.0,2.727272727272727,6.363636363636363,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5019999998996233,0.9999999999000007,0.0,0,Solve_Succeeded,True,0.5,1.0
