,s1,s2,t1,t2,f1,f2,μ,q,ρ,θ,e11,e12,e21,e22,n,a1,a2,disaster_risk,multistart,status,success,u1,u2
11,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.1771910153818455,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
12,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3152508275990188,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
13,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.4206648169835479,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
14,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999999005593,0.9999999999000001,0.0,0,Solve_Succeeded,True,0.5,1.0
15,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03214025427614807,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
16,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.1771910153818456,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
17,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.31525082759898926,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
18,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.4206648169835492,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
19,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999604,0.9999999999,0.0,1,Solve_Succeeded,True,0.5,1.0
20,0.0,0.0,0.0,0.0,0.9090909090909094,4.545454545454545,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03214025427614831,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
21,0.0,0.0,0.0,0.0,0.9090909090909094,4.545454545454545,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.1771910153818455,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
22,0.0,0.0,0.0,0.0,0.9090909090909094,4.545454545454545,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.315250827599001,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
23,0.0,0.0,0.0,0.0,0.9090909090909094,4.545454545454545,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.4206648169835462,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
24,0.0,0.0,0.0,0.0,0.9090909090909094,4.545454545454545,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.50019999989996,0.9999999999000001,0.0,0,Solve_Succeeded,True,0.5,1.0
25,0.0,0.0,0.0,0.0,0.9090909090909094,5.454545454545454,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0321402542761483,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
26,0.0,0.0,0.0,0.0,0.9090909090909094,5.454545454545454,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17719101538184556,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
27,0.0,0.0,0.0,0.0,0.9090909090909094,5.454545454545454,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3152508275990187,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
28,0.0,0.0,0.0,0.0,0.9090909090909094,5.454545454545454,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42066481698355185,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
29,0.0,0.0,0.0,0.0,0.9090909090909094,5.454545454545454,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999999000556,0.9999999999000001,0.0,0,Solve_Succeeded,True,0.5,1.0
30,0.0,0.0,0.0,0.0,0.9090909090909094,6.363636363636363,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0321402542761481,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
31,0.0,0.0,0.0,0.0,0.9090909090909094,6.363636363636363,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.1771910153818456,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
32,0.0,0.0,0.0,0.0,0.9090909090909094,6.363636363636363,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.31525082759865747,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
33,0.0,0.0,0.0,0.0,0.9090909090909094,6.363636363636363,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42066481698355823,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
34,0.0,0.0,0.0,0.0,0.9090909090909094,6.363636363636363,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.50019999989996,0.9999999999000001,0.0,0,Solve_Succeeded,True,0.5,1.0
35,0.0,0.0,0.0,0.0,0.9090909090909094,7.272727272727273,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0321402542761483,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
36,0.0,0.0,0.0,0.0,0.9090909090909094,7.272727272727273,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17719101538184556,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
37,0.0,0.0,0.0,0.0,0.9090909090909094,7.272727272727273,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3152508275990187,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
38,0.0,0.0,0.0,0.0,0.9090909090909094,7.272727272727273,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42066481698355185,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
39,0.0,0.0,0.0,0.0,0.9090909090909094,7.272727272727273,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999999000556,0.9999999999000001,0.0,0,Solve_Succeeded,True,0.5,1.0
40,0.0,0.0,0.0,0.0,0.9090909090909094,8.181818181818182,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.032140254276146904,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
41,0.0,0.0,0.0,0.0,0.9090909090909094,8.181818181818182,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17719101538184556,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
42,0.0,0.0,0.0,0.0,0.9090909090909094,8.181818181818182,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3152508275990187,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
43,0.0,0.0,0.0,0.0,0.9090909090909094,8.181818181818182,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42066481698355185,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
44,0.0,0.0,0.0,0.0,0.9090909090909094,8.181818181818182,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999999000556,0.9999999999000001,0.0,0,Solve_Succeeded,True,0.5,1.0
45,0.0,0.0,0.0,0.0,0.9090909090909094,9.09090909090909,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.032140254276146904,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
46,0.0,0.0,0.0,0.0,0.9090909090909094,9.09090909090909,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17719101538184556,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
47,0.0,0.0,0.0,0.0,0.9090909090909094,9.09090909090909,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3152508275990187,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
48,0.0,0.0,0.0,0.0,0.9090909090909094,9.09090909090909,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42066481698355185,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
49,0.0,0.0,0.0,0.0,0.9090909090909094,9.09090909090909,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999999000556,0.9999999999000001,0.0,0,Solve_Succeeded,True,0.5,1.0
50,0.0,0.0,0.0,0.0,1.8181818181818183,0.9090909090909094,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9316261661954894,0.030004803416472176,0.014192512535619067,1,Solve_Succeeded,True,0.9857428957490315,0.49296833544753993
51,0.0,0.0,0.0,0.0,1.8181818181818183,0.9090909090909094,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.17719101538191526,2.1382246841226208e-88,0,Solve_Succeeded,True,1.0,0.5
52,0.0,0.0,0.0,0.0,1.8181818181818183,0.9090909090909094,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999998999999,0.31525082759901873,1.1102230246251565e-16,0,Solve_Succeeded,True,0.9999999999999999,0.49999999999999994
53,0.0,0.0,0.0,0.0,1.8181818181818183,0.9090909090909094,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.4206648169835597,0.0,0,Solve_Succeeded,True,1.0,0.5
54,0.0,0.0,0.0,0.0,1.8181818181818183,0.9090909090909094,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.50019999989996,0.0,1,Solve_Succeeded,True,1.0,0.5
55,0.0,0.0,0.0,0.0,1.8181818181818183,1.8181818181818183,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0012898916441546162,0.0012898916441545746,0.7356917905311076,0,Solve_Succeeded,True,0.19823115710166955,0.1982311571016691
56,0.0,0.0,0.0,0.0,1.8181818181818183,1.8181818181818183,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0011447435950260058,0.0011447435950260234,0.9333986083273862,0,Solve_Succeeded,True,0.04995104375446034,0.04995104375446044
57,0.0,0.0,0.0,0.0,1.8181818181818183,1.8181818181818183,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0010158925561440531,0.0010158925561440202,0.9840004159392832,0,Solve_Succeeded,True,0.011999688045537681,0.011999688045537603
58,0.0,0.0,0.0,0.0,1.8181818181818183,1.8181818181818183,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0009015178340706421,0.0009015178340706421,0.9963357972483187,0,Solve_Succeeded,True,0.002748152063760977,0.002748152063760977
59,0.0,0.0,0.0,0.0,1.8181818181818183,1.8181818181818183,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0007999998993340906,0.0007999998993340906,0.9992000000006659,0,Solve_Succeeded,True,0.000599999999500568,0.000599999999500568
60,0.0,0.0,0.0,0.0,1.8181818181818183,2.727272727272727,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03053987981419236,0.927374174519717,0.015191543092376558,0,Solve_Succeeded,True,0.4925191453215505,0.9846935400398847
61,0.0,0.0,0.0,0.0,1.8181818181818183,2.727272727272727,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17744889513724066,0.9999999998784318,8.627321079757166e-12,0,Solve_Succeeded,True,0.49999999999568634,0.9999999999913727
62,0.0,0.0,0.0,0.0,1.8181818181818183,2.727272727272727,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3153724846214792,0.9999999999,1.4694685534280367e-242,0,Solve_Succeeded,True,0.5,1.0
63,0.0,0.0,0.0,0.0,1.8181818181818183,2.727272727272727,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42071549627747185,0.9999999999,0.0,1,Solve_Succeeded,True,0.5,1.0
64,0.0,0.0,0.0,0.0,1.8181818181818183,2.727272727272727,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998985569,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
65,0.0,0.0,0.0,0.0,1.8181818181818183,3.6363636363636367,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03280942600643844,0.9999999999,1.0158304005944573e-198,0,Solve_Succeeded,True,0.5,1.0
66,0.0,0.0,0.0,0.0,1.8181818181818183,3.6363636363636367,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.1774488951390742,0.9999999998999999,0.0,0,Solve_Succeeded,True,0.5,1.0
67,0.0,0.0,0.0,0.0,1.8181818181818183,3.6363636363636367,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3153724846214792,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
68,0.0,0.0,0.0,0.0,1.8181818181818183,3.6363636363636367,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.4207154962774719,0.9999999999,0.0,1,Solve_Succeeded,True,0.5,1.0
69,0.0,0.0,0.0,0.0,1.8181818181818183,3.6363636363636367,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999999000232,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
70,0.0,0.0,0.0,0.0,1.8181818181818183,4.545454545454545,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03280942600644641,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
71,0.0,0.0,0.0,0.0,1.8181818181818183,4.545454545454545,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17744889513907164,0.9999999998999999,0.0,0,Solve_Succeeded,True,0.5,1.0
72,0.0,0.0,0.0,0.0,1.8181818181818183,4.545454545454545,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.31537248462147915,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
73,0.0,0.0,0.0,0.0,1.8181818181818183,4.545454545454545,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42071549627747035,0.9999999999,0.0,1,Solve_Succeeded,True,0.5,1.0
74,0.0,0.0,0.0,0.0,1.8181818181818183,4.545454545454545,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999598,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
75,0.0,0.0,0.0,0.0,1.8181818181818183,5.454545454545454,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.032809426006448573,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
76,0.0,0.0,0.0,0.0,1.8181818181818183,5.454545454545454,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17744889513905673,0.9999999998999999,0.0,0,Solve_Succeeded,True,0.5,1.0
77,0.0,0.0,0.0,0.0,1.8181818181818183,5.454545454545454,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.31537248462147915,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
78,0.0,0.0,0.0,0.0,1.8181818181818183,5.454545454545454,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42071549627747196,0.9999999999,0.0,1,Solve_Succeeded,True,0.5,1.0
79,0.0,0.0,0.0,0.0,1.8181818181818183,5.454545454545454,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998997511,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
80,0.0,0.0,0.0,0.0,1.8181818181818183,6.363636363636363,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03280942600644101,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
81,0.0,0.0,0.0,0.0,1.8181818181818183,6.363636363636363,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17744889513907106,0.9999999998999999,0.0,0,Solve_Succeeded,True,0.5,1.0
82,0.0,0.0,0.0,0.0,1.8181818181818183,6.363636363636363,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.31537248462147915,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
83,0.0,0.0,0.0,0.0,1.8181818181818183,6.363636363636363,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.4207154962761476,0.9999999999,0.0,1,Solve_Succeeded,True,0.5,1.0
84,0.0,0.0,0.0,0.0,1.8181818181818183,6.363636363636363,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999602,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
85,0.0,0.0,0.0,0.0,1.8181818181818183,7.272727272727273,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03280942600644838,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
86,0.0,0.0,0.0,0.0,1.8181818181818183,7.272727272727273,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.1774488951390544,0.9999999998999999,0.0,0,Solve_Succeeded,True,0.5,1.0
87,0.0,0.0,0.0,0.0,1.8181818181818183,7.272727272727273,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.31537248462147915,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
88,0.0,0.0,0.0,0.0,1.8181818181818183,7.272727272727273,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42071549627745497,0.9999999999,0.0,1,Solve_Succeeded,True,0.5,1.0
89,0.0,0.0,0.0,0.0,1.8181818181818183,7.272727272727273,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.50019999989996,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
90,0.0,0.0,0.0,0.0,1.8181818181818183,8.181818181818182,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03280942600644861,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
91,0.0,0.0,0.0,0.0,1.8181818181818183,8.181818181818182,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.1774488951390546,0.9999999998999999,0.0,0,Solve_Succeeded,True,0.5,1.0
92,0.0,0.0,0.0,0.0,1.8181818181818183,8.181818181818182,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.31537248462147915,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
93,0.0,0.0,0.0,0.0,1.8181818181818183,8.181818181818182,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.4207154962774711,0.9999999999,0.0,1,Solve_Succeeded,True,0.5,1.0
94,0.0,0.0,0.0,0.0,1.8181818181818183,8.181818181818182,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999999003339,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
95,0.0,0.0,0.0,0.0,1.8181818181818183,9.09090909090909,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0328094260064485,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
96,0.0,0.0,0.0,0.0,1.8181818181818183,9.09090909090909,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17744889513907086,0.9999999998999999,0.0,0,Solve_Succeeded,True,0.5,1.0
97,0.0,0.0,0.0,0.0,1.8181818181818183,9.09090909090909,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.31537248462147915,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
98,0.0,0.0,0.0,0.0,1.8181818181818183,9.09090909090909,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.4207154962771991,0.9999999999000059,0.0,1,Solve_Succeeded,True,0.5,1.0
99,0.0,0.0,0.0,0.0,1.8181818181818183,9.09090909090909,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.50019999989996,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
100,0.0,0.0,0.0,0.0,2.727272727272727,0.9090909090909094,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.03214025427614377,3.9292636804038873e-308,0,Solve_Succeeded,True,1.0,0.5
101,0.0,0.0,0.0,0.0,2.727272727272727,0.9090909090909094,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.17719101538154325,0.0,0,Solve_Succeeded,True,1.0,0.5
102,0.0,0.0,0.0,0.0,2.727272727272727,0.9090909090909094,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.31525082759901857,0.0,0,Solve_Succeeded,True,1.0,0.5
103,0.0,0.0,0.0,0.0,2.727272727272727,0.9090909090909094,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.4206648169835401,0.0,0,Solve_Succeeded,True,1.0,0.5
104,0.0,0.0,0.0,0.0,2.727272727272727,0.9090909090909094,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.5001999998999603,0.0,0,Solve_Succeeded,True,1.0,0.5
105,0.0,0.0,0.0,0.0,2.727272727272727,1.8181818181818183,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9273741745280287,0.030539879814453552,0.015191543091742804,0,Solve_Succeeded,True,0.9846935400399404,0.49251914532244534
106,0.0,0.0,0.0,0.0,2.727272727272727,1.8181818181818183,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999000001,0.17744889514031814,5.128546867236048e-56,0,Solve_Succeeded,True,1.0,0.5
107,0.0,0.0,0.0,0.0,2.727272727272727,1.8181818181818183,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999998999999,0.3153724846219971,1.1102230246251565e-16,0,Solve_Succeeded,True,0.9999999999999999,0.49999999999999994
108,0.0,0.0,0.0,0.0,2.727272727272727,1.8181818181818183,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.4207154962774717,0.0,0,Solve_Succeeded,True,1.0,0.5
109,0.0,0.0,0.0,0.0,2.727272727272727,1.8181818181818183,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.5001999998993047,0.0,0,Solve_Succeeded,True,1.0,0.5
110,0.0,0.0,0.0,0.0,2.727272727272727,2.727272727272727,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0017842078600401367,0.0017842078600399998,0.7179740346060759,0,Solve_Succeeded,True,0.21151947404544363,0.21151947404544252
111,0.0,0.0,0.0,0.0,2.727272727272727,2.727272727272727,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0014601166559105856,0.0014601166559021432,0.9265900321392377,0,Solve_Succeeded,True,0.055057475895501244,0.05505747589564218
112,0.0,0.0,0.0,0.0,2.727272727272727,2.727272727272727,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0011948276257623162,0.0011948276257624294,0.9823646868811944,0,Solve_Succeeded,True,0.013226484839104095,0.013226484839104345
113,0.0,0.0,0.0,0.0,2.727272727272727,2.727272727272727,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.000977697518365082,0.000977697518365082,0.9960901180432492,0,Solve_Succeeded,True,0.0029324114675631186,0.0029324114675631186
114,0.0,0.0,0.0,0.0,2.727272727272727,2.727272727272727,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0007999998997493575,0.0007999998997493585,0.9992000000002507,0,Solve_Succeeded,True,0.0005999999998120184,0.0005999999998120187
