,s1,s2,t1,t2,f1,f2,μ,q,ρ,θ,e11,e12,e21,e22,n,a1,a2,disaster_risk,multistart,status,success,u1,u2
10,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9047891754748306,0.9047891754748306,0.058265593500997914,1,Solve_Succeeded,True,0.7063008048742516,0.7063008048742516
11,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5380782818683367,0.5380782818683367,0.31054285287491745,0,Solve_Succeeded,True,0.5170928603438119,0.5170928603438119
12,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.07442106416459357,0.0744210641645936,0.7896136661109955,0,Solve_Succeeded,True,0.1577897504167534,0.1577897504167534
13,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.007674677430399021,0.007674677430399023,0.9461685495190275,0,Solve_Succeeded,True,0.040373587860729324,0.04037358786072933
14,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.000769813797604019,0.0007698137976045186,0.9864533644076031,0,Solve_Succeeded,True,0.010159976694299834,0.010159976694295513
15,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.8801250580028386,0.8801250580028386,0.09710861582102426,0,Maximum_Iterations_Exceeded,False,0.6771685381342318,0.6771685381342318
16,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.622902820971663,0.622902820971663,0.3152433821341204,0,Solve_Succeeded,True,0.5135674633994097,0.5135674633994097
17,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.07711034087222077,0.07711034087222082,0.8712669381581406,0,Solve_Succeeded,True,0.09654979638139459,0.0965497963813946
18,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.007835371105105179,0.007835371105105179,0.9793344170357315,0,Solve_Succeeded,True,0.015499187223201349,0.015499187223201349
19,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0007847591399678847,0.0007847591399523006,0.9967206395827128,0,Solve_Succeeded,True,0.002459520312945982,0.002459520312984839
20,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.909090909022237,0.909090909022237,0.090909090877763,0,Solve_Succeeded,True,0.6818181818416778,0.6818181818416778
21,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.7999999997400192,0.7999999997400192,0.20000000015998076,0,Solve_Succeeded,True,0.5999999998800144,0.5999999998800144
22,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.07999999988378435,0.07999999988378435,0.9200000000162156,0,Solve_Succeeded,True,0.05999999998783826,0.05999999998783826
23,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.00799999989398755,0.00799999989398755,0.9920000000060124,0,Solve_Succeeded,True,0.005999999995490662,0.005999999995490662
24,0.0,0.0,0.0,0.0,0.9090909090909094,0.9090909090909094,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0007999998966851964,0.000799999896685215,0.9992000000033148,0,Solve_Succeeded,True,0.0005999999975139019,0.0005999999975139067
25,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.2,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.8445440841610952,0.9999999999,0.01502930455894382,0,Solve_Succeeded,True,0.7111309885673291,0.766325054594255
26,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.2,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42130221374475285,0.9057290808544575,0.06962129680634423,0,Solve_Succeeded,True,0.6163631489390217,0.7792049058514621
27,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.2,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.07920330749025346,0.6940846259379074,0.08575017872723811,0,Solve_Succeeded,True,0.4712171653116361,0.9001575665975067
28,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.2,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03599466293341217,0.8913077967360938,0.02407691701917018,0,Solve_Succeeded,True,0.4886985296455679,0.9751860948256768
29,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.030004803416230616,0.931626166187811,0.014192512536199391,0,Solve_Succeeded,True,0.49296833544672103,0.9857428957489799
30,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.4,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.8792582149287286,0.9999999998999999,0.020875966436075626,0,Solve_Succeeded,True,0.6871825910216711,0.7815034593242154
31,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.4,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.48456807543065517,1.0000000033529517,0.0644884421688393,0,Solve_Succeeded,True,0.5636753853817646,0.8395919513649766
32,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.4,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.20918942234570514,0.9626797375718614,0.026786676536812257,0,Solve_Succeeded,True,0.4935512393606378,0.966268745834144
33,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.4,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.18088195413851635,0.9999999999,3.722984480067622e-10,0,Solve_Succeeded,True,0.5000000000034664,0.9999999994380858
34,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17719101538132934,0.9999999999000225,2.1382246872566102e-88,0,Solve_Succeeded,True,0.5,1.0
35,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.6,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9032611134904299,0.9999999999,0.023475288215338203,0,Solve_Succeeded,True,0.6747281288363556,0.7900589388406372
36,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.6,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5500071701737935,0.9999999999,0.045453927829650555,0,Solve_Succeeded,True,0.5299476836303869,0.9018714246251374
37,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.6,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.34115075315313553,0.9999999998999999,7.763728497325531e-05,0,Solve_Succeeded,True,0.5000040048646036,0.9998795392079364
38,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.6,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3176773528424309,0.9999999998999999,1.1102230246251565e-16,0,Solve_Succeeded,True,0.49999999999999994,0.9999999999999999
39,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3152508275990188,0.9999999999000001,0.0,0,Solve_Succeeded,True,0.5,1.0
40,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.8,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9082057109078308,0.9999999999,0.029324408524022117,0,Maximum_Iterations_Exceeded,False,0.668451061110396,0.7875623261035709
41,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.8,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.6243365554958973,0.9999999999000001,0.025451421830754554,0,Solve_Succeeded,True,0.5150785414150385,0.9467443258388296
42,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.8,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.44181396438673803,0.9999999999,1.0031216235051852e-07,0,Solve_Succeeded,True,0.5000000042287637,0.9999998453029929
43,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.8,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.4226115743804685,0.9999999998999999,1.1102230246251565e-16,0,Solve_Succeeded,True,0.49999999999999994,0.9999999999999999
44,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.4206648169835608,0.9999999998999999,1.1102230246251565e-16,0,Solve_Succeeded,True,0.49999999999999994,0.9999999999999999
45,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9090909089921065,0.9999999999108389,0.03628455673751849,0,Solve_Succeeded,True,0.6632805053214619,0.7822926595722604
46,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.7090920688551683,0.9999999999,0.012649714295538541,0,Solve_Succeeded,True,0.5090920688351337,0.9719333597215586
47,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5199999999430157,0.9999999999031217,2.3102050752302623e-10,0,Solve_Succeeded,True,0.5000000000096259,0.9999999996438433
48,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5019999998996023,0.9999999999,2.691365329410656e-90,0,Solve_Succeeded,True,0.5,1.0
49,0.0,0.0,0.0,0.0,0.9090909090909094,1.8181818181818183,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.50019999989996,0.9999999999000001,0.0,0,Solve_Succeeded,True,0.5,1.0
50,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.2,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.8420932732461184,0.9999999999,0.014655982211617171,0,Solve_Succeeded,True,0.7022199566827177,0.7757960699998563
51,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.2,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.38964395865795143,0.9999999999,0.0400304948811388,0,Solve_Succeeded,True,0.5764705750209422,0.8634836826573496
52,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.2,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.08971648505399851,0.9999999999,0.0001683363893998997,0,Solve_Succeeded,True,0.5000516600611944,0.9996958353547055
53,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.2,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03941743596005063,0.9999999999,4.1245793867229814e-32,0,Solve_Succeeded,True,0.5,1.0
54,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.032140254276147966,0.9999999999000001,3.929263680384128e-308,0,Solve_Succeeded,True,0.5,1.0
55,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.4,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.876280849487441,0.9999999999000042,0.019490773163857417,0,Solve_Succeeded,True,0.6699006154420515,0.8008632248121623
56,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.4,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.4433516720671458,0.9999999998999999,0.0203295242787739,0,Solve_Succeeded,True,0.5162698627648293,0.9532358508170097
57,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.4,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.2147224215746055,0.9999999999000001,2.560426248272563e-09,0,Solve_Succeeded,True,0.5000000002253365,0.999999995934024
58,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.4,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.18088195413405458,0.9999999999,5.767547446452826e-80,0,Solve_Succeeded,True,0.5,1.0
59,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17719101538132948,0.9999999999000225,0.0,0,Solve_Succeeded,True,0.5,1.0
60,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.6,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9018219449529057,0.9999999999,0.020377437686848493,1,Solve_Succeeded,True,0.6490960322732512,0.8203378111964761
61,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.6,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5249993793707175,0.9999999998999999,0.0051031311250274115,0,Solve_Succeeded,True,0.5028544134027204,0.9894908899097384
62,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.6,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.34114661820058767,0.9999999999,9.994924073030908e-16,0,Solve_Succeeded,True,0.5000000000000001,0.9999999999999986
63,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.6,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.31767735284243126,0.9999999999,5.326182124348648e-144,0,Solve_Succeeded,True,0.5,1.0
64,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3152508275990187,0.9999999998999999,1.1102230246251565e-16,0,Solve_Succeeded,True,0.49999999999999994,0.9999999999999999
65,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.8,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9071833320685432,0.9999999999,0.023712127710080674,0,Maximum_Iterations_Exceeded,False,0.6344330240258711,0.829998784409008
66,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.8,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.6105192033694091,0.9999999999,0.0009450585512425729,0,Solve_Succeeded,True,0.5005037251432757,0.9980786870298604
67,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.8,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.4418139599809788,0.9999999999000001,7.447066139558603e-23,0,Solve_Succeeded,True,0.5,1.0
68,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.8,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42261157437977104,0.9999999999,2.9854013804936003e-215,0,Solve_Succeeded,True,0.5,1.0
69,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.420664816983561,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
70,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9090909089922984,0.9999999999100134,0.02696183321687382,0,Solve_Succeeded,True,0.6213282494781983,0.8382290006964908
71,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0010256594828074173,0.9999999998999999,0.016349382522802786,0,Maximum_Iterations_Exceeded,False,0.49183370179744856,0.9836422244183473
72,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.519999999896,0.9999999999,4.19751509377151e-30,0,Solve_Succeeded,True,0.5,1.0
73,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5019999998996002,0.9999999999,1.055334097220482e-287,0,Solve_Succeeded,True,0.5,1.0
74,0.0,0.0,0.0,0.0,0.9090909090909094,2.727272727272727,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999604,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
75,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.2,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.8405466032280097,0.9999999999,0.014409780710209902,0,Solve_Succeeded,True,0.6966047394796715,0.7817805894550135
76,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.2,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3714447375979773,0.9999999999000001,0.028868285209777675,0,Solve_Succeeded,True,0.5514604446691794,0.9052371275161539
77,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.2,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.08969627708394604,0.9999999999,1.2269226304282992e-06,0,Solve_Succeeded,True,0.500000376408663,0.9999977832073913
78,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.2,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0394174359600734,0.9999999999,1.7319247511610365e-53,0,Solve_Succeeded,True,0.5,1.0
79,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03214025427614798,0.9999999999000001,0.0,0,Solve_Succeeded,True,0.5,1.0
80,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.4,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.8741769089624977,0.9999999999,0.018482403222207525,0,Solve_Succeeded,True,0.6579842788665897,0.814292116300099
81,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.4,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.43438044375002594,0.9999999999217934,0.007136160118137126,0,Solve_Succeeded,True,0.5054446755975264,0.9838510842252678
82,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.4,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.21472242137949918,0.9999999999000001,2.68327945996857e-14,0,Solve_Succeeded,True,0.5000000000000023,0.9999999999999574
83,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.4,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.18088195413405464,0.9999999999,9.215682069317271e-130,0,Solve_Succeeded,True,0.5,1.0
84,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17719101538132964,0.9999999999000225,0.0,0,Solve_Succeeded,True,0.5,1.0
85,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.6,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9006331716628464,0.9999999999000001,0.01802146641271791,0,Solve_Succeeded,True,0.6300269872278073,0.8429408131531158
86,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.6,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5227503146727212,0.9999999998999999,0.0007079348948867019,0,Solve_Succeeded,True,0.5003899959443078,0.9985481017133623
87,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.6,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.34114661819897096,0.9999999999,1.971036219338512e-24,0,Solve_Succeeded,True,0.5,1.0
88,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.6,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.31767735284243126,0.9999999999,4.7376946632106454e-231,0,Solve_Succeeded,True,0.5,1.0
89,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3152508275990187,0.9999999998999999,1.1102230246251565e-16,0,Solve_Succeeded,True,0.49999999999999994,0.9999999999999999
90,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.8,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9070879439436766,0.9999999999,0.01899100669972529,0,Maximum_Iterations_Exceeded,False,0.6075358774875286,0.8639776124628835
91,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.8,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.610063349725797,0.9999999998999999,4.2142787674354246e-05,0,Solve_Succeeded,True,0.5000223828672239,0.9999144029512643
92,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.8,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.4418139599809787,0.9999999999000001,2.1734471853428895e-36,0,Solve_Succeeded,True,0.5,1.0
93,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.8,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42261157437977104,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
94,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42066481698356123,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
95,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9090909089924837,0.9999999999093199,0.01919281369070471,0,Solve_Succeeded,True,0.5863676616099995,0.8848431178539433
96,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.4774723454269213,0.9999999998999999,8.522344803697071e-06,0,Maximum_Iterations_Exceeded,False,0.49999963257745805,0.9999875839053365
97,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5199999998960234,0.9999999999000001,7.626653193022907e-50,0,Solve_Succeeded,True,0.5,1.0
98,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5019999998996147,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
99,0.0,0.0,0.0,0.0,0.9090909090909094,3.6363636363636367,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999604,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
100,0.0,0.0,0.0,0.0,0.9090909090909094,4.545454545454545,10.0,0.2,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.8393895639029434,0.9999999999,0.014220187650532465,0,Solve_Succeeded,True,0.6924079014033113,0.78626181712089
101,0.0,0.0,0.0,0.0,0.9090909090909094,4.545454545454545,10.0,0.2,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3617295541885452,0.9999999999000001,0.02178186916849109,0,Solve_Succeeded,True,0.5373999188789365,0.9299272773683269
102,0.0,0.0,0.0,0.0,0.9090909090909094,4.545454545454545,10.0,0.2,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.08969613240876831,0.9999999999000007,3.017639447535429e-08,0,Solve_Succeeded,True,0.5000000092578218,0.9999999454775864
103,0.0,0.0,0.0,0.0,0.9090909090909094,4.545454545454545,10.0,0.2,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0394174359600736,0.9999999999,1.40283799077917e-69,0,Solve_Succeeded,True,0.5,1.0
104,0.0,0.0,0.0,0.0,0.9090909090909094,4.545454545454545,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03214025427614796,0.9999999999000001,0.0,0,Solve_Succeeded,True,0.5,1.0
105,0.0,0.0,0.0,0.0,0.9090909090909094,4.545454545454545,10.0,0.4,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.872500111412912,0.9999999999,0.017660133649260647,0,Solve_Succeeded,True,0.6486453465166029,0.8248644530095062
106,0.0,0.0,0.0,0.0,0.9090909090909094,4.545454545454545,10.0,0.4,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.43171324779687753,0.9999999999225536,0.0029092330523300316,0,Solve_Succeeded,True,0.5021879761153968,0.993448174306108
